X,CH1,Start,Increment,
Sequence,Volt,-1.430000e-02,5.000000e-05
357,2.40e-01,
358,1.52e+00,
359,1.52e+00,
360,3.60e+00,
361,3.60e+00,
362,6.48e+00,
363,6.48e+00,
364,7.12e+00,
365,7.12e+00,
366,4.32e+00,
367,4.32e+00,
368,2.16e+00,
369,2.16e+00,
370,9.60e-01,
371,9.60e-01,
372,3.20e-01,
373,3.20e-01,
374,8.00e-02,
375,8.00e-02,
376,8.00e-02,
377,8.00e-02,
378,1.60e-01,
379,1.60e-01,
380,1.60e-01,
381,1.60e-01,
382,8.00e-02,
383,8.00e-02,
384,4.00e-01,
385,4.00e-01,
386,1.60e-01,
387,1.60e-01,
388,8.00e-02,
389,8.00e-02,
390,8.00e-02,
391,8.00e-02,
392,8.00e-02,
393,8.00e-02,
394,8.00e-02,
395,8.00e-02,
396,1.60e-01,
397,1.60e-01,
398,1.28e+00,
399,1.28e+00,
400,3.12e+00,
401,3.12e+00,
402,5.76e+00,
403,5.76e+00,
404,6.48e+00,
405,6.48e+00,
406,4.00e+00,
407,4.00e+00,
408,2.08e+00,
409,2.08e+00,
410,8.80e-01,
411,8.80e-01,
412,2.40e-01,
413,2.40e-01,
414,8.00e-02,
415,8.00e-02,
416,8.00e-02,
417,8.00e-02,
418,1.60e-01,
419,1.60e-01,
420,1.60e-01,
421,1.60e-01,
422,8.00e-02,
423,8.00e-02,
424,1.60e-01,
425,1.60e-01,
426,8.00e-02,
427,8.00e-02,
428,8.00e-02,
429,8.00e-02,
430,8.00e-02,
431,8.00e-02,
432,1.60e-01,
433,1.60e-01,
434,1.60e-01,
435,1.60e-01,
436,2.40e-01,
437,2.40e-01,
438,1.20e+00,
439,1.20e+00,
440,2.96e+00,
441,2.96e+00,
442,5.28e+00,
443,5.28e+00,
444,5.92e+00,
445,5.92e+00,
446,3.52e+00,
447,3.52e+00,
448,1.84e+00,
449,1.84e+00,
450,8.00e-01,
451,8.00e-01,
452,1.60e-01,
453,1.60e-01,
454,8.00e-02,
455,8.00e-02,
456,1.60e-01,
457,1.60e-01,
458,1.60e-01,
459,1.60e-01,
460,2.40e-01,
461,2.40e-01,
462,1.60e-01,
463,1.60e-01,
464,4.00e-01,
465,4.00e-01,
466,1.60e-01,
467,1.60e-01,
468,1.60e-01,
469,1.60e-01,
470,1.60e-01,
471,1.60e-01,
472,1.60e-01,
473,1.60e-01,
474,1.60e-01,
475,1.60e-01,
476,2.40e-01,
477,2.40e-01,
478,1.04e+00,
479,1.04e+00,
480,2.64e+00,
481,2.64e+00,
482,4.80e+00,
483,4.80e+00,
484,5.36e+00,
485,5.36e+00,
486,3.36e+00,
487,3.36e+00,
488,1.84e+00,
489,1.84e+00,
490,7.20e-01,
491,7.20e-01,
492,2.40e-01,
493,2.40e-01,
494,1.60e-01,
495,1.60e-01,
496,1.60e-01,
497,1.60e-01,
498,8.00e-02,
499,8.00e-02,
500,8.00e-02,
501,8.00e-02,
502,1.60e-01,
503,1.60e-01,
504,1.60e-01,
505,1.60e-01,
506,1.60e-01,
507,1.60e-01,
508,1.60e-01,
509,1.60e-01,
510,1.60e-01,
511,1.60e-01,
512,8.00e-02,
513,8.00e-02,
514,1.60e-01,
515,1.60e-01,
516,1.60e-01,
517,1.60e-01,
518,9.60e-01,
519,9.60e-01,
520,2.48e+00,
521,2.48e+00,
522,4.48e+00,
523,4.48e+00,
524,4.88e+00,
525,4.88e+00,
526,3.04e+00,
527,3.04e+00,
528,1.68e+00,
529,1.68e+00,
530,6.40e-01,
531,6.40e-01,
532,1.60e-01,
533,1.60e-01,
534,8.00e-02,
535,8.00e-02,
536,8.00e-02,
537,8.00e-02,
538,8.00e-02,
539,8.00e-02,
540,1.60e-01,
541,1.60e-01,
542,1.60e-01,
543,1.60e-01,
544,4.00e-01,
545,4.00e-01,
546,1.60e-01,
547,1.60e-01,
548,8.00e-02,
549,8.00e-02,
550,1.60e-01,
551,1.60e-01,
552,1.60e-01,
553,1.60e-01,
554,1.60e-01,
555,1.60e-01,
556,1.60e-01,
557,1.60e-01,
558,8.80e-01,
559,8.80e-01,
560,2.32e+00,
561,2.32e+00,
562,4.08e+00,
563,4.08e+00,
564,4.48e+00,
565,4.48e+00,
566,2.88e+00,
567,2.88e+00,
568,1.52e+00,
569,1.52e+00,
570,5.60e-01,
571,5.60e-01,
572,1.60e-01,
573,1.60e-01,
574,1.60e-01,
575,1.60e-01,
576,1.60e-01,
577,1.60e-01,
578,1.60e-01,
579,1.60e-01,
580,8.00e-02,
581,8.00e-02,
582,1.60e-01,
583,1.60e-01,
584,2.40e-01,
585,2.40e-01,
586,8.00e-02,
587,8.00e-02,
588,1.60e-01,
589,1.60e-01,
590,1.60e-01,
591,1.60e-01,
592,8.00e-02,
593,8.00e-02,
594,8.00e-02,
595,8.00e-02,
596,2.40e-01,
597,2.40e-01,
598,8.00e-01,
599,8.00e-01,
600,2.16e+00,
601,2.16e+00,
602,3.68e+00,
603,3.68e+00,
604,4.16e+00,
605,4.16e+00,
606,2.64e+00,
607,2.64e+00,
608,1.36e+00,
609,1.36e+00,
610,4.80e-01,
611,4.80e-01,
612,1.60e-01,
613,1.60e-01,
614,8.00e-02,
615,8.00e-02,
616,8.00e-02,
617,8.00e-02,
618,8.00e-02,
619,8.00e-02,
620,8.00e-02,
621,8.00e-02,
622,2.40e-01,
623,2.40e-01,
624,4.00e-01,
625,4.00e-01,
626,8.00e-02,
627,8.00e-02,
628,1.60e-01,
629,1.60e-01,
630,1.60e-01,
631,1.60e-01,
632,8.00e-02,
633,8.00e-02,
634,8.00e-02,
635,8.00e-02,
636,8.00e-02,
637,8.00e-02,
638,8.00e-01,
639,8.00e-01,
640,1.92e+00,
641,1.92e+00,
642,3.52e+00,
643,3.52e+00,
644,3.84e+00,
645,3.84e+00,
646,2.48e+00,
647,2.48e+00,
648,1.36e+00,
649,1.36e+00,
650,4.00e-01,
651,4.00e-01,
652,2.40e-01,
653,2.40e-01,
654,1.60e-01,
655,1.60e-01,
656,8.00e-02,
657,8.00e-02,
658,8.00e-02,
659,8.00e-02,
660,8.00e-02,
661,8.00e-02,
662,1.60e-01,
663,1.60e-01,
664,2.40e-01,
665,2.40e-01,
666,8.00e-02,
667,8.00e-02,
668,8.00e-02,
669,8.00e-02,
670,1.60e-01,
671,1.60e-01,
672,1.60e-01,
673,1.60e-01,
674,8.00e-02,
675,8.00e-02,
676,1.60e-01,
677,1.60e-01,
678,7.20e-01,
679,7.20e-01,
680,1.84e+00,
681,1.84e+00,
682,3.36e+00,
683,3.36e+00,
684,3.60e+00,
685,3.60e+00,
686,2.32e+00,
687,2.32e+00,
688,1.20e+00,
689,1.20e+00,
690,4.00e-01,
691,4.00e-01,
692,8.00e-02,
693,8.00e-02,
694,8.00e-02,
695,8.00e-02,
696,8.00e-02,
697,8.00e-02,
698,8.00e-02,
699,8.00e-02,
700,1.60e-01,
701,1.60e-01,
702,1.60e-01,
703,1.60e-01,
704,4.00e-01,
705,4.00e-01,
706,1.60e-01,
707,1.60e-01,
708,1.60e-01,
709,1.60e-01,
710,8.00e-02,
711,8.00e-02,
712,8.00e-02,
713,8.00e-02,
714,1.60e-01,
715,1.60e-01,
716,8.00e-02,
717,8.00e-02,
718,6.40e-01,
719,6.40e-01,
720,1.68e+00,
721,1.68e+00,
722,3.04e+00,
723,3.04e+00,
724,3.36e+00,
725,3.36e+00,
726,2.16e+00,
727,2.16e+00,
728,1.20e+00,
729,1.20e+00,
730,4.00e-01,
731,4.00e-01,
732,1.60e-01,
733,1.60e-01,
734,1.60e-01,
735,1.60e-01,
736,8.00e-02,
737,8.00e-02,
738,1.60e-01,
739,1.60e-01,
740,1.60e-01,
741,1.60e-01,
742,8.00e-02,
743,8.00e-02,
744,2.40e-01,
745,2.40e-01,
746,8.00e-02,
747,8.00e-02,
748,1.60e-01,
749,1.60e-01,
750,1.60e-01,
751,1.60e-01,
752,1.60e-01,
753,1.60e-01,
754,8.00e-02,
755,8.00e-02,
756,1.60e-01,
757,1.60e-01,
758,5.60e-01,
759,5.60e-01,
760,1.68e+00,
761,1.68e+00,
762,2.88e+00,
763,2.88e+00,
764,3.12e+00,
765,3.12e+00,
766,2.08e+00,
767,2.08e+00,
768,1.04e+00,
769,1.04e+00,
770,3.20e-01,
771,3.20e-01,
772,1.60e-01,
773,1.60e-01,
774,1.60e-01,
775,1.60e-01,
776,8.00e-02,
777,8.00e-02,
778,8.00e-02,
779,8.00e-02,
780,1.60e-01,
781,1.60e-01,
782,1.60e-01,
783,1.60e-01,
784,3.20e-01,
785,3.20e-01,
786,8.00e-02,
787,8.00e-02,
788,8.00e-02,
789,8.00e-02,
790,8.00e-02,
791,8.00e-02,
792,8.00e-02,
793,8.00e-02,
794,1.60e-01,
795,1.60e-01,
796,1.60e-01,
797,1.60e-01,
798,4.80e-01,
799,4.80e-01,
800,1.60e+00,
801,1.60e+00,
802,2.72e+00,
803,2.72e+00,
804,2.96e+00,
805,2.96e+00,
806,2.00e+00,
807,2.00e+00,
808,9.60e-01,
809,9.60e-01,
810,3.20e-01,
811,3.20e-01,
812,1.60e-01,
813,1.60e-01,
814,1.60e-01,
815,1.60e-01,
816,8.00e-02,
817,8.00e-02,
818,8.00e-02,
819,8.00e-02,
820,8.00e-02,
821,8.00e-02,
822,8.00e-02,
823,8.00e-02,
824,1.60e-01,
825,1.60e-01,
826,1.60e-01,
827,1.60e-01,
828,1.60e-01,
829,1.60e-01,
830,8.00e-02,
831,8.00e-02,
832,1.60e-01,
833,1.60e-01,
834,8.00e-02,
835,8.00e-02,
836,1.60e-01,
837,1.60e-01,
838,4.80e-01,
839,4.80e-01,
840,1.52e+00,
841,1.52e+00,
842,2.56e+00,
843,2.56e+00,
844,2.72e+00,
845,2.72e+00,
846,1.84e+00,
847,1.84e+00,
848,8.80e-01,
849,8.80e-01,
850,3.20e-01,
851,3.20e-01,
852,1.60e-01,
853,1.60e-01,
854,1.60e-01,
855,1.60e-01,
856,1.60e-01,
857,1.60e-01,
858,1.60e-01,
859,1.60e-01,
860,8.00e-02,
861,8.00e-02,
862,1.60e-01,
863,1.60e-01,
864,4.00e-01,
865,4.00e-01,
866,1.60e-01,
867,1.60e-01,
868,1.60e-01,
869,1.60e-01,
870,1.60e-01,
871,1.60e-01,
872,1.60e-01,
873,1.60e-01,
874,1.60e-01,
875,1.60e-01,
876,8.00e-02,
877,8.00e-02,
878,4.00e-01,
879,4.00e-01,
880,1.44e+00,
881,1.44e+00,
882,2.48e+00,
883,2.48e+00,
884,2.64e+00,
885,2.64e+00,
886,1.76e+00,
887,1.76e+00,
888,8.80e-01,
889,8.80e-01,
890,3.20e-01,
891,3.20e-01,
892,1.60e-01,
893,1.60e-01,
894,8.00e-02,
895,8.00e-02,
896,1.60e-01,
897,1.60e-01,
898,1.60e-01,
899,1.60e-01,
900,1.60e-01,
901,1.60e-01,
902,1.60e-01,
903,1.60e-01,
904,2.40e-01,
905,2.40e-01,
906,8.00e-02,
907,8.00e-02,
908,8.00e-02,
909,8.00e-02,
910,8.00e-02,
911,8.00e-02,
912,8.00e-02,
913,8.00e-02,
914,8.00e-02,
915,8.00e-02,
916,8.00e-02,
917,8.00e-02,
918,4.00e-01,
919,4.00e-01,
920,1.28e+00,
921,1.28e+00,
922,2.24e+00,
923,2.24e+00,
924,2.56e+00,
925,2.56e+00,
926,1.60e+00,
927,1.60e+00,
928,7.20e-01,
929,7.20e-01,
930,2.40e-01,
931,2.40e-01,
932,1.60e-01,
933,1.60e-01,
934,1.60e-01,
935,1.60e-01,
936,1.60e-01,
937,1.60e-01,
938,1.60e-01,
939,1.60e-01,
940,8.00e-02,
941,8.00e-02,
942,1.60e-01,
943,1.60e-01,
944,2.40e-01,
945,2.40e-01,
946,8.00e-02,
947,8.00e-02,
948,8.00e-02,
949,8.00e-02,
950,1.60e-01,
951,1.60e-01,
952,8.00e-02,
953,8.00e-02,
954,1.60e-01,
955,1.60e-01,
956,1.60e-01,
957,1.60e-01,
958,3.20e-01,
959,3.20e-01,
960,1.20e+00,
961,1.20e+00,
962,2.16e+00,
963,2.16e+00,
964,2.32e+00,
965,2.32e+00,
966,1.52e+00,
967,1.52e+00,
968,8.00e-01,
969,8.00e-01,
970,2.40e-01,
971,2.40e-01,
972,1.60e-01,
973,1.60e-01,
974,1.60e-01,
975,1.60e-01,
976,8.00e-02,
977,8.00e-02,
978,8.00e-02,
979,8.00e-02,
980,8.00e-02,
981,8.00e-02,
982,1.60e-01,
983,1.60e-01,
984,2.40e-01,
985,2.40e-01,
986,1.60e-01,
987,1.60e-01,
988,1.60e-01,
989,1.60e-01,
990,1.60e-01,
991,1.60e-01,
992,8.00e-02,
993,8.00e-02,
994,1.60e-01,
995,1.60e-01,
996,1.60e-01,
997,1.60e-01,
998,3.20e-01,
999,3.20e-01,
1000,1.20e+00,
1001,1.20e+00,
1002,2.08e+00,
1003,2.08e+00,
1004,2.24e+00,
1005,2.24e+00,
1006,1.44e+00,
1007,1.44e+00,
1008,6.40e-01,
1009,6.40e-01,
1010,1.60e-01,
1011,1.60e-01,
1012,8.00e-02,
1013,8.00e-02,
1014,8.00e-02,
1015,8.00e-02,
1016,8.00e-02,
1017,8.00e-02,
1018,8.00e-02,
1019,8.00e-02,
1020,8.00e-02,
1021,8.00e-02,
1022,8.00e-02,
1023,8.00e-02,
1024,2.40e-01,
1025,2.40e-01,
1026,8.00e-02,
1027,8.00e-02,
1028,8.00e-02,
1029,8.00e-02,
1030,1.60e-01,
1031,1.60e-01,
1032,8.00e-02,
1033,8.00e-02,
1034,8.00e-02,
1035,8.00e-02,
1036,8.00e-02,
1037,8.00e-02,
1038,3.20e-01,
1039,3.20e-01,
1040,1.12e+00,
1041,1.12e+00,
1042,1.92e+00,
1043,1.92e+00,
1044,2.16e+00,
1045,2.16e+00,
1046,1.44e+00,
1047,1.44e+00,
1048,7.20e-01,
1049,7.20e-01,
1050,1.60e-01,
1051,1.60e-01,
1052,8.00e-02,
1053,8.00e-02,
1054,8.00e-02,
1055,8.00e-02,
1056,1.60e-01,
1057,1.60e-01,
1058,1.60e-01,
1059,1.60e-01,
1060,1.60e-01,
1061,1.60e-01,
1062,8.00e-02,
1063,8.00e-02,
1064,2.40e-01,
1065,2.40e-01,
1066,1.60e-01,
1067,1.60e-01,
1068,8.00e-02,
1069,8.00e-02,
1070,1.60e-01,
1071,1.60e-01,
1072,1.60e-01,
1073,1.60e-01,
1074,1.60e-01,
1075,1.60e-01,
1076,1.60e-01,
1077,1.60e-01,
1078,3.20e-01,
1079,3.20e-01,
1080,1.04e+00,
1081,1.04e+00,
1082,1.92e+00,
1083,1.92e+00,
1084,2.08e+00,
1085,2.08e+00,
1086,1.36e+00,
1087,1.36e+00,
1088,5.60e-01,
1089,5.60e-01,
1090,2.40e-01,
1091,2.40e-01,
1092,1.60e-01,
1093,1.60e-01,
1094,8.00e-02,
1095,8.00e-02,
1096,8.00e-02,
1097,8.00e-02,
1098,8.00e-02,
1099,8.00e-02,
1100,8.00e-02,
1101,8.00e-02,
1102,2.40e-01,
1103,2.40e-01,
1104,2.40e-01,
1105,2.40e-01,
1106,2.40e-01,
1107,2.40e-01,
1108,1.60e-01,
1109,1.60e-01,
1110,8.00e-02,
1111,8.00e-02,
1112,1.60e-01,
1113,1.60e-01,
1114,8.00e-02,
1115,8.00e-02,
1116,8.00e-02,
1117,8.00e-02,
1118,8.00e-02,
1119,8.00e-02,
1120,8.00e-02,
1121,8.00e-02,
1122,8.00e-02,
1123,8.00e-02,
1124,8.00e-02,
1125,8.00e-02,
1126,8.00e-02,
1127,8.00e-02,
1128,8.00e-02,
1129,8.00e-02,
1130,8.00e-02,
1131,8.00e-02,
1132,1.60e-01,
1133,1.60e-01,
1134,8.00e-02,
1135,8.00e-02,
1136,8.00e-02,
1137,8.00e-02,
1138,8.00e-02,
1139,8.00e-02,
1140,8.00e-02,
1141,8.00e-02,
1142,8.00e-02,
1143,8.00e-02,
1144,1.60e-01,
1145,1.60e-01,
1146,1.60e-01,
1147,1.60e-01,
1148,8.00e-02,
1149,8.00e-02,
1150,8.00e-02,
1151,8.00e-02,
1152,1.60e-01,
1153,1.60e-01,
1154,1.60e-01,
1155,1.60e-01,
1156,1.60e-01,
1157,1.60e-01,
1158,8.00e-02,
1159,8.00e-02,
1160,1.60e-01,
1161,1.60e-01,
1162,8.00e-02,
1163,8.00e-02,
1164,8.00e-02,
1165,8.00e-02,
1166,8.00e-02,
1167,8.00e-02,
1168,1.60e-01,
1169,1.60e-01,
1170,1.60e-01,
1171,1.60e-01,
1172,8.00e-02,
1173,8.00e-02,
1174,8.00e-02,
1175,8.00e-02,
1176,8.00e-02,
1177,8.00e-02,
1178,8.00e-02,
1179,8.00e-02,
1180,1.60e-01,
1181,1.60e-01,
1182,1.60e-01,
1183,1.60e-01,
1184,1.60e-01,
1185,1.60e-01,
1186,1.60e-01,
1187,1.60e-01,
1188,1.60e-01,
1189,1.60e-01,
1190,1.60e-01,
1191,1.60e-01,
1192,8.00e-02,
1193,8.00e-02,
1194,1.60e-01,
1195,1.60e-01,
1196,1.60e-01,
1197,1.60e-01,
1198,1.60e-01,
1199,1.60e-01,
