X,CH1,Start,Increment,
Sequence,Volt,-1.530000e-02,5.000000e-05
518,1.80e-01,
519,1.80e-01,
520,2.00e-01,
521,2.00e-01,
522,1.80e-01,
523,1.80e-01,
524,2.00e-01,
525,2.00e-01,
526,1.80e-01,
527,1.80e-01,
528,2.00e-01,
529,2.00e-01,
530,1.80e-01,
531,1.80e-01,
532,2.00e-01,
533,2.00e-01,
534,2.00e-01,
535,2.00e-01,
536,3.00e-01,
537,3.00e-01,
538,4.60e-01,
539,4.60e-01,
540,8.00e-01,
541,8.00e-01,
542,1.16e+00,
543,1.16e+00,
544,1.22e+00,
545,1.22e+00,
546,1.08e+00,
547,1.08e+00,
548,8.40e-01,
549,8.40e-01,
550,5.60e-01,
551,5.60e-01,
552,4.20e-01,
553,4.20e-01,
554,3.00e-01,
555,3.00e-01,
556,1.80e-01,
557,1.80e-01,
558,2.60e-01,
559,2.60e-01,
560,2.00e-01,
561,2.00e-01,
562,2.20e-01,
563,2.20e-01,
564,2.20e-01,
565,2.20e-01,
566,2.00e-01,
567,2.00e-01,
568,2.00e-01,
569,2.00e-01,
570,2.20e-01,
571,2.20e-01,
572,2.00e-01,
573,2.00e-01,
574,2.20e-01,
575,2.20e-01,
576,2.40e-01,
577,2.40e-01,
578,4.40e-01,
579,4.40e-01,
580,7.20e-01,
581,7.20e-01,
582,1.06e+00,
583,1.06e+00,
584,1.12e+00,
585,1.12e+00,
586,9.80e-01,
587,9.80e-01,
588,7.40e-01,
589,7.40e-01,
590,5.20e-01,
591,5.20e-01,
592,2.80e-01,
593,2.80e-01,
594,2.20e-01,
595,2.20e-01,
596,1.40e-01,
597,1.40e-01,
598,1.40e-01,
599,1.40e-01,
600,1.40e-01,
601,1.40e-01,
602,1.40e-01,
603,1.40e-01,
604,1.60e-01,
605,1.60e-01,
606,1.60e-01,
607,1.60e-01,
608,1.40e-01,
609,1.40e-01,
610,1.80e-01,
611,1.80e-01,
612,1.80e-01,
613,1.80e-01,
614,1.60e-01,
615,1.60e-01,
616,2.00e-01,
617,2.00e-01,
618,3.60e-01,
619,3.60e-01,
620,6.80e-01,
621,6.80e-01,
622,9.20e-01,
623,9.20e-01,
624,1.02e+00,
625,1.02e+00,
626,9.00e-01,
627,9.00e-01,
628,6.20e-01,
629,6.20e-01,
630,5.20e-01,
631,5.20e-01,
632,2.80e-01,
633,2.80e-01,
634,2.20e-01,
635,2.20e-01,
636,1.60e-01,
637,1.60e-01,
638,1.80e-01,
639,1.80e-01,
640,1.60e-01,
641,1.60e-01,
642,1.60e-01,
643,1.60e-01,
644,2.00e-01,
645,2.00e-01,
646,1.60e-01,
647,1.60e-01,
648,2.20e-01,
649,2.20e-01,
650,2.80e-01,
651,2.80e-01,
652,2.20e-01,
653,2.20e-01,
654,2.20e-01,
655,2.20e-01,
656,2.60e-01,
657,2.60e-01,
658,4.20e-01,
659,4.20e-01,
660,6.00e-01,
661,6.00e-01,
662,8.80e-01,
663,8.80e-01,
664,9.80e-01,
665,9.80e-01,
666,8.00e-01,
667,8.00e-01,
668,5.80e-01,
669,5.80e-01,
670,5.00e-01,
671,5.00e-01,
672,3.00e-01,
673,3.00e-01,
674,2.00e-01,
675,2.00e-01,
676,1.80e-01,
677,1.80e-01,
678,1.80e-01,
679,1.80e-01,
680,1.80e-01,
681,1.80e-01,
682,2.00e-01,
683,2.00e-01,
684,2.00e-01,
685,2.00e-01,
686,1.80e-01,
687,1.80e-01,
688,1.80e-01,
689,1.80e-01,
690,1.60e-01,
691,1.60e-01,
692,1.60e-01,
693,1.60e-01,
694,1.80e-01,
695,1.80e-01,
696,2.40e-01,
697,2.40e-01,
698,3.60e-01,
699,3.60e-01,
700,5.20e-01,
701,5.20e-01,
702,8.40e-01,
703,8.40e-01,
704,9.40e-01,
705,9.40e-01,
706,7.40e-01,
707,7.40e-01,
708,6.40e-01,
709,6.40e-01,
710,3.80e-01,
711,3.80e-01,
712,3.20e-01,
713,3.20e-01,
714,2.00e-01,
715,2.00e-01,
716,1.60e-01,
717,1.60e-01,
718,1.80e-01,
719,1.80e-01,
720,1.80e-01,
721,1.80e-01,
722,1.80e-01,
723,1.80e-01,
724,2.00e-01,
725,2.00e-01,
726,2.00e-01,
727,2.00e-01,
728,1.80e-01,
729,1.80e-01,
730,2.00e-01,
731,2.00e-01,
732,2.00e-01,
733,2.00e-01,
734,1.80e-01,
735,1.80e-01,
736,2.20e-01,
737,2.20e-01,
738,3.20e-01,
739,3.20e-01,
740,4.60e-01,
741,4.60e-01,
742,7.80e-01,
743,7.80e-01,
744,8.40e-01,
745,8.40e-01,
746,6.60e-01,
747,6.60e-01,
748,5.20e-01,
749,5.20e-01,
750,4.40e-01,
751,4.40e-01,
752,3.20e-01,
753,3.20e-01,
754,2.40e-01,
755,2.40e-01,
756,2.20e-01,
757,2.20e-01,
758,2.20e-01,
759,2.20e-01,
760,2.00e-01,
761,2.00e-01,
762,2.00e-01,
763,2.00e-01,
764,2.20e-01,
765,2.20e-01,
766,2.20e-01,
767,2.20e-01,
768,2.00e-01,
769,2.00e-01,
770,2.00e-01,
771,2.00e-01,
772,2.00e-01,
773,2.00e-01,
774,2.00e-01,
775,2.00e-01,
776,2.60e-01,
777,2.60e-01,
778,2.60e-01,
779,2.60e-01,
780,5.20e-01,
781,5.20e-01,
782,7.00e-01,
783,7.00e-01,
784,7.60e-01,
785,7.60e-01,
786,6.60e-01,
787,6.60e-01,
788,5.00e-01,
789,5.00e-01,
790,3.40e-01,
791,3.40e-01,
792,2.40e-01,
793,2.40e-01,
794,1.80e-01,
795,1.80e-01,
796,2.00e-01,
797,2.00e-01,
798,1.80e-01,
799,1.80e-01,
800,2.20e-01,
801,2.20e-01,
802,1.60e-01,
803,1.60e-01,
804,2.00e-01,
805,2.00e-01,
806,2.00e-01,
807,2.00e-01,
808,2.00e-01,
809,2.00e-01,
810,2.00e-01,
811,2.00e-01,
812,2.00e-01,
813,2.00e-01,
814,2.00e-01,
815,2.00e-01,
816,2.20e-01,
817,2.20e-01,
818,2.60e-01,
819,2.60e-01,
820,4.40e-01,
821,4.40e-01,
822,6.60e-01,
823,6.60e-01,
824,6.60e-01,
825,6.60e-01,
826,6.40e-01,
827,6.40e-01,
828,4.60e-01,
829,4.60e-01,
830,4.00e-01,
831,4.00e-01,
832,2.60e-01,
833,2.60e-01,
834,1.80e-01,
835,1.80e-01,
836,1.80e-01,
837,1.80e-01,
838,1.80e-01,
839,1.80e-01,
840,1.60e-01,
841,1.60e-01,
842,1.60e-01,
843,1.60e-01,
844,1.60e-01,
845,1.60e-01,
846,1.80e-01,
847,1.80e-01,
848,1.80e-01,
849,1.80e-01,
850,1.80e-01,
851,1.80e-01,
852,2.20e-01,
853,2.20e-01,
854,2.00e-01,
855,2.00e-01,
856,2.40e-01,
857,2.40e-01,
858,3.40e-01,
859,3.40e-01,
860,5.00e-01,
861,5.00e-01,
862,6.00e-01,
863,6.00e-01,
864,6.40e-01,
865,6.40e-01,
866,5.60e-01,
867,5.60e-01,
868,4.00e-01,
869,4.00e-01,
870,3.00e-01,
871,3.00e-01,
872,2.40e-01,
873,2.40e-01,
874,2.00e-01,
875,2.00e-01,
876,1.80e-01,
877,1.80e-01,
878,1.80e-01,
879,1.80e-01,
880,1.80e-01,
881,1.80e-01,
882,1.80e-01,
883,1.80e-01,
884,1.80e-01,
885,1.80e-01,
886,1.80e-01,
887,1.80e-01,
888,1.80e-01,
889,1.80e-01,
890,1.80e-01,
891,1.80e-01,
892,1.60e-01,
893,1.60e-01,
894,2.00e-01,
895,2.00e-01,
896,2.00e-01,
897,2.00e-01,
898,2.60e-01,
899,2.60e-01,
900,3.80e-01,
901,3.80e-01,
902,5.60e-01,
903,5.60e-01,
904,6.20e-01,
905,6.20e-01,
906,4.60e-01,
907,4.60e-01,
908,3.60e-01,
909,3.60e-01,
910,2.80e-01,
911,2.80e-01,
912,2.20e-01,
913,2.20e-01,
914,1.60e-01,
915,1.60e-01,
916,1.80e-01,
917,1.80e-01,
918,1.40e-01,
919,1.40e-01,
920,2.00e-01,
921,2.00e-01,
922,1.60e-01,
923,1.60e-01,
924,1.80e-01,
925,1.80e-01,
926,1.80e-01,
927,1.80e-01,
928,1.40e-01,
929,1.40e-01,
930,1.80e-01,
931,1.80e-01,
932,1.60e-01,
933,1.60e-01,
934,1.60e-01,
935,1.60e-01,
936,1.80e-01,
937,1.80e-01,
938,2.40e-01,
939,2.40e-01,
940,2.80e-01,
941,2.80e-01,
942,4.80e-01,
943,4.80e-01,
944,5.00e-01,
945,5.00e-01,
946,4.60e-01,
947,4.60e-01,
948,4.20e-01,
949,4.20e-01,
950,3.60e-01,
951,3.60e-01,
952,2.00e-01,
953,2.00e-01,
954,2.00e-01,
955,2.00e-01,
956,1.80e-01,
957,1.80e-01,
958,1.80e-01,
959,1.80e-01,
960,2.00e-01,
961,2.00e-01,
962,1.80e-01,
963,1.80e-01,
964,1.80e-01,
965,1.80e-01,
966,2.00e-01,
967,2.00e-01,
968,1.60e-01,
969,1.60e-01,
970,1.80e-01,
971,1.80e-01,
972,1.80e-01,
973,1.80e-01,
974,2.00e-01,
975,2.00e-01,
976,1.60e-01,
977,1.60e-01,
978,2.40e-01,
979,2.40e-01,
980,3.40e-01,
981,3.40e-01,
982,5.20e-01,
983,5.20e-01,
984,5.20e-01,
985,5.20e-01,
986,4.20e-01,
987,4.20e-01,
988,3.60e-01,
989,3.60e-01,
990,2.60e-01,
991,2.60e-01,
992,2.00e-01,
993,2.00e-01,
994,1.80e-01,
995,1.80e-01,
996,1.80e-01,
997,1.80e-01,
998,1.80e-01,
999,1.80e-01,
1000,1.80e-01,
1001,1.80e-01,
1002,1.60e-01,
1003,1.60e-01,
1004,2.00e-01,
1005,2.00e-01,
1006,2.00e-01,
1007,2.00e-01,
1008,1.60e-01,
1009,1.60e-01,
1010,1.80e-01,
1011,1.80e-01,
1012,1.80e-01,
1013,1.80e-01,
1014,1.80e-01,
1015,1.80e-01,
1016,1.60e-01,
1017,1.60e-01,
1018,2.20e-01,
1019,2.20e-01,
1020,2.80e-01,
1021,2.80e-01,
1022,4.20e-01,
1023,4.20e-01,
1024,4.80e-01,
1025,4.80e-01,
1026,4.00e-01,
1027,4.00e-01,
1028,3.20e-01,
1029,3.20e-01,
1030,2.40e-01,
1031,2.40e-01,
1032,1.80e-01,
1033,1.80e-01,
1034,1.80e-01,
1035,1.80e-01,
1036,1.60e-01,
1037,1.60e-01,
1038,1.60e-01,
1039,1.60e-01,
1040,1.80e-01,
1041,1.80e-01,
1042,1.80e-01,
1043,1.80e-01,
1044,2.00e-01,
1045,2.00e-01,
1046,2.00e-01,
1047,2.00e-01,
1048,2.00e-01,
1049,2.00e-01,
1050,2.20e-01,
1051,2.20e-01,
1052,2.20e-01,
1053,2.20e-01,
1054,1.80e-01,
1055,1.80e-01,
1056,2.20e-01,
1057,2.20e-01,
1058,2.20e-01,
1059,2.20e-01,
1060,3.20e-01,
1061,3.20e-01,
1062,3.80e-01,
1063,3.80e-01,
1064,4.60e-01,
1065,4.60e-01,
1066,4.20e-01,
1067,4.20e-01,
1068,3.20e-01,
1069,3.20e-01,
1070,2.40e-01,
1071,2.40e-01,
1072,2.00e-01,
1073,2.00e-01,
1074,1.80e-01,
1075,1.80e-01,
1076,1.80e-01,
1077,1.80e-01,
1078,1.80e-01,
1079,1.80e-01,
1080,2.00e-01,
1081,2.00e-01,
1082,1.80e-01,
1083,1.80e-01,
1084,2.20e-01,
1085,2.20e-01,
1086,1.80e-01,
1087,1.80e-01,
1088,1.60e-01,
1089,1.60e-01,
1090,1.80e-01,
1091,1.80e-01,
1092,1.80e-01,
1093,1.80e-01,
1094,1.80e-01,
1095,1.80e-01,
1096,1.80e-01,
1097,1.80e-01,
1098,2.00e-01,
1099,2.00e-01,
1100,3.00e-01,
1101,3.00e-01,
1102,4.00e-01,
1103,4.00e-01,
1104,4.60e-01,
1105,4.60e-01,
1106,3.60e-01,
1107,3.60e-01,
1108,3.00e-01,
1109,3.00e-01,
1110,2.40e-01,
1111,2.40e-01,
1112,2.20e-01,
1113,2.20e-01,
1114,2.00e-01,
1115,2.00e-01,
1116,1.80e-01,
1117,1.80e-01,
1118,1.60e-01,
1119,1.60e-01,
1120,1.80e-01,
1121,1.80e-01,
1122,2.00e-01,
1123,2.00e-01,
1124,1.80e-01,
1125,1.80e-01,
1126,1.60e-01,
1127,1.60e-01,
1128,2.00e-01,
1129,2.00e-01,
1130,1.80e-01,
1131,1.80e-01,
1132,1.80e-01,
1133,1.80e-01,
1134,1.80e-01,
1135,1.80e-01,
1136,1.60e-01,
1137,1.60e-01,
1138,1.60e-01,
1139,1.60e-01,
1140,1.80e-01,
1141,1.80e-01,
1142,1.60e-01,
1143,1.60e-01,
1144,1.80e-01,
1145,1.80e-01,
1146,1.60e-01,
1147,1.60e-01,
1148,2.00e-01,
1149,2.00e-01,
1150,2.20e-01,
1151,2.20e-01,
1152,1.80e-01,
1153,1.80e-01,
1154,1.80e-01,
1155,1.80e-01,
1156,2.00e-01,
1157,2.00e-01,
1158,2.00e-01,
1159,2.00e-01,
1160,1.80e-01,
1161,1.80e-01,
1162,1.80e-01,
1163,1.80e-01,
1164,1.80e-01,
1165,1.80e-01,
1166,1.60e-01,
1167,1.60e-01,
1168,1.60e-01,
1169,1.60e-01,
1170,2.00e-01,
1171,2.00e-01,
1172,1.60e-01,
1173,1.60e-01,
1174,1.60e-01,
1175,1.60e-01,
1176,1.60e-01,
1177,1.60e-01,
1178,1.60e-01,
1179,1.60e-01,
1180,1.80e-01,
1181,1.80e-01,
1182,1.80e-01,
1183,1.80e-01,
1184,1.80e-01,
1185,1.80e-01,
1186,1.60e-01,
1187,1.60e-01,
1188,1.60e-01,
1189,1.60e-01,
1190,1.80e-01,
1191,1.80e-01,
1192,1.80e-01,
1193,1.80e-01,
1194,1.60e-01,
1195,1.60e-01,
1196,1.60e-01,
1197,1.60e-01,
1198,1.60e-01,
1199,1.60e-01,
