X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.340000e-04,1.000000e-06
0,2.40e-01,-4.00e-01,
1,2.40e-01,-4.00e-01,
2,1.60e-01,-4.00e-01,
3,1.60e-01,-4.00e-01,
4,2.40e-01,0.00e+00,
5,2.40e-01,0.00e+00,
6,1.60e-01,-4.00e-01,
7,1.60e-01,-4.00e-01,
8,1.60e-01,-4.00e-01,
9,1.60e-01,-4.00e-01,
10,1.60e-01,-4.00e-01,
11,1.60e-01,-4.00e-01,
12,1.60e-01,0.00e+00,
13,1.60e-01,0.00e+00,
14,2.40e-01,-4.00e-01,
15,2.40e-01,-4.00e-01,
16,2.40e-01,0.00e+00,
17,2.40e-01,0.00e+00,
18,2.40e-01,0.00e+00,
19,2.40e-01,0.00e+00,
20,2.40e-01,0.00e+00,
21,2.40e-01,0.00e+00,
22,2.40e-01,-4.00e-01,
23,2.40e-01,-4.00e-01,
24,2.40e-01,0.00e+00,
25,2.40e-01,0.00e+00,
26,2.40e-01,0.00e+00,
27,2.40e-01,0.00e+00,
28,2.40e-01,0.00e+00,
29,2.40e-01,0.00e+00,
30,2.40e-01,0.00e+00,
31,2.40e-01,0.00e+00,
32,2.40e-01,0.00e+00,
33,2.40e-01,0.00e+00,
34,2.40e-01,-4.00e-01,
35,2.40e-01,-4.00e-01,
36,2.40e-01,0.00e+00,
37,2.40e-01,0.00e+00,
38,2.40e-01,0.00e+00,
39,2.40e-01,0.00e+00,
40,2.40e-01,0.00e+00,
41,2.40e-01,0.00e+00,
42,2.40e-01,0.00e+00,
43,2.40e-01,0.00e+00,
44,2.40e-01,-4.00e-01,
45,2.40e-01,-4.00e-01,
46,2.40e-01,0.00e+00,
47,2.40e-01,0.00e+00,
48,2.40e-01,0.00e+00,
49,2.40e-01,0.00e+00,
50,1.60e-01,-4.00e-01,
51,1.60e-01,-4.00e-01,
52,2.40e-01,-4.00e-01,
53,2.40e-01,-4.00e-01,
54,2.40e-01,0.00e+00,
55,2.40e-01,0.00e+00,
56,2.40e-01,0.00e+00,
57,2.40e-01,0.00e+00,
58,1.60e-01,0.00e+00,
59,1.60e-01,0.00e+00,
60,1.60e-01,-4.00e-01,
61,1.60e-01,-4.00e-01,
62,2.40e-01,-4.00e-01,
63,2.40e-01,-4.00e-01,
64,2.40e-01,-4.00e-01,
65,2.40e-01,-4.00e-01,
66,1.60e-01,0.00e+00,
67,1.60e-01,0.00e+00,
68,1.60e-01,0.00e+00,
69,1.60e-01,0.00e+00,
70,1.60e-01,0.00e+00,
71,1.60e-01,0.00e+00,
72,2.40e-01,0.00e+00,
73,2.40e-01,0.00e+00,
74,2.40e-01,0.00e+00,
75,2.40e-01,0.00e+00,
76,2.40e-01,0.00e+00,
77,2.40e-01,0.00e+00,
78,1.60e-01,0.00e+00,
79,1.60e-01,0.00e+00,
80,1.60e-01,0.00e+00,
81,1.60e-01,0.00e+00,
82,1.60e-01,0.00e+00,
83,1.60e-01,0.00e+00,
84,1.60e-01,0.00e+00,
85,1.60e-01,0.00e+00,
86,1.60e-01,0.00e+00,
87,1.60e-01,0.00e+00,
88,2.40e-01,0.00e+00,
89,2.40e-01,0.00e+00,
90,1.60e-01,-4.00e-01,
91,1.60e-01,-4.00e-01,
92,2.40e-01,-4.00e-01,
93,2.40e-01,-4.00e-01,
94,2.40e-01,-4.00e-01,
95,2.40e-01,-4.00e-01,
96,2.40e-01,-4.00e-01,
97,2.40e-01,-4.00e-01,
98,1.60e-01,0.00e+00,
99,1.60e-01,0.00e+00,
100,2.40e-01,-4.00e-01,
101,2.40e-01,-4.00e-01,
102,2.40e-01,0.00e+00,
103,2.40e-01,0.00e+00,
104,2.40e-01,0.00e+00,
105,2.40e-01,0.00e+00,
106,1.60e-01,0.00e+00,
107,1.60e-01,0.00e+00,
108,1.60e-01,0.00e+00,
109,1.60e-01,0.00e+00,
110,1.60e-01,-4.00e-01,
111,1.60e-01,-4.00e-01,
112,2.40e-01,0.00e+00,
113,2.40e-01,0.00e+00,
