X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
0,8.00e-02,-4.00e-01,
1,2.40e-01,4.00e-01,
2,8.00e-02,4.00e-01,
3,2.40e-01,0.00e+00,
4,8.00e-02,4.00e-01,
5,3.20e-01,-8.00e-01,
6,1.60e-01,4.00e-01,
7,3.20e-01,-4.00e-01,
8,1.60e-01,4.00e-01,
9,3.20e-01,-4.00e-01,
10,1.60e-01,4.00e-01,
11,2.40e-01,-4.00e-01,
12,2.40e-01,4.00e-01,
13,1.60e-01,-4.00e-01,
14,1.60e-01,-4.00e-01,
15,2.40e-01,4.00e-01,
16,2.40e-01,4.00e-01,
17,1.60e-01,-4.00e-01,
18,1.60e-01,-4.00e-01,
19,3.20e-01,4.00e-01,
20,1.60e-01,-4.00e-01,
21,2.40e-01,4.00e-01,
22,1.60e-01,4.00e-01,
23,2.40e-01,-4.00e-01,
24,1.60e-01,4.00e-01,
25,2.40e-01,-4.00e-01,
26,1.60e-01,4.00e-01,
27,2.40e-01,-4.00e-01,
28,2.40e-01,-4.00e-01,
29,8.00e-02,4.00e-01,
30,2.40e-01,4.00e-01,
31,8.00e-02,-4.00e-01,
32,1.60e-01,-4.00e-01,
33,2.40e-01,4.00e-01,
34,1.60e-01,-4.00e-01,
35,2.40e-01,4.00e-01,
36,2.40e-01,4.00e-01,
37,8.00e-02,-4.00e-01,
38,1.60e-01,4.00e-01,
39,2.40e-01,-4.00e-01,
40,2.40e-01,-4.00e-01,
41,8.00e-02,4.00e-01,
42,2.40e-01,-4.00e-01,
43,8.00e-02,4.00e-01,
44,2.40e-01,-4.00e-01,
45,8.00e-02,4.00e-01,
46,2.40e-01,-4.00e-01,
47,8.00e-02,4.00e-01,
48,2.40e-01,4.00e-01,
49,8.00e-02,-4.00e-01,
50,1.60e-01,4.00e-01,
51,2.40e-01,-4.00e-01,
52,2.40e-01,4.00e-01,
53,1.60e-01,-8.00e-01,
54,1.60e-01,-4.00e-01,
55,3.20e-01,4.00e-01,
56,1.60e-01,4.00e-01,
57,3.20e-01,-4.00e-01,
58,3.20e-01,-4.00e-01,
59,1.60e-01,4.00e-01,
60,1.60e-01,4.00e-01,
61,3.20e-01,-4.00e-01,
62,2.40e-01,-4.00e-01,
63,1.60e-01,4.00e-01,
64,1.60e-01,-4.00e-01,
65,3.20e-01,4.00e-01,
66,1.60e-01,-4.00e-01,
67,3.20e-01,4.00e-01,
68,1.60e-01,4.00e-01,
69,2.40e-01,-4.00e-01,
70,1.60e-01,4.00e-01,
71,2.40e-01,-4.00e-01,
72,1.60e-01,-4.00e-01,
73,2.40e-01,4.00e-01,
74,2.40e-01,4.00e-01,
75,8.00e-02,-4.00e-01,
76,8.00e-02,-4.00e-01,
77,2.40e-01,4.00e-01,
78,2.40e-01,4.00e-01,
79,8.00e-02,-4.00e-01,
80,8.00e-02,4.00e-01,
81,2.40e-01,-4.00e-01,
82,2.40e-01,4.00e-01,
83,8.00e-02,-4.00e-01,
84,8.00e-02,4.00e-01,
85,2.40e-01,-4.00e-01,
86,2.40e-01,-4.00e-01,
87,8.00e-02,4.00e-01,
88,8.00e-02,4.00e-01,
89,2.40e-01,-4.00e-01,
90,1.60e-01,-4.00e-01,
91,2.40e-01,4.00e-01,
92,1.60e-01,4.00e-01,
93,3.20e-01,-4.00e-01,
94,1.60e-01,4.00e-01,
95,2.40e-01,0.00e+00,
96,1.60e-01,4.00e-01,
97,2.40e-01,-4.00e-01,
98,2.40e-01,-4.00e-01,
99,8.00e-02,4.00e-01,
100,1.60e-01,-4.00e-01,
101,2.40e-01,4.00e-01,
102,1.60e-01,4.00e-01,
103,3.20e-01,-4.00e-01,
104,1.60e-01,4.00e-01,
105,3.20e-01,-4.00e-01,
106,3.20e-01,-4.00e-01,
107,1.60e-01,4.00e-01,
108,1.60e-01,4.00e-01,
109,3.20e-01,-4.00e-01,
110,1.60e-01,4.00e-01,
111,2.40e-01,-4.00e-01,
112,1.60e-01,-4.00e-01,
113,2.40e-01,4.00e-01,
114,1.60e-01,-4.00e-01,
115,2.40e-01,4.00e-01,
116,2.40e-01,4.00e-01,
117,1.60e-01,-4.00e-01,
118,2.40e-01,4.00e-01,
119,8.00e-02,-4.00e-01,
120,2.40e-01,-4.00e-01,
121,8.00e-02,4.00e-01,
122,8.00e-02,-4.00e-01,
123,2.40e-01,4.00e-01,
124,8.00e-02,4.00e-01,
125,2.40e-01,-4.00e-01,
126,8.00e-02,-4.00e-01,
127,2.40e-01,4.00e-01,
128,1.60e-01,-4.00e-01,
129,2.40e-01,4.00e-01,
130,1.60e-01,-4.00e-01,
131,2.40e-01,4.00e-01,
132,1.60e-01,4.00e-01,
133,2.40e-01,-4.00e-01,
134,1.60e-01,-4.00e-01,
135,2.40e-01,4.00e-01,
136,2.40e-01,-4.00e-01,
137,8.00e-02,4.00e-01,
138,2.40e-01,4.00e-01,
139,8.00e-02,-4.00e-01,
140,2.40e-01,-4.00e-01,
141,8.00e-02,4.00e-01,
142,2.40e-01,4.00e-01,
143,8.00e-02,-4.00e-01,
144,8.00e-02,4.00e-01,
145,2.40e-01,-4.00e-01,
146,2.40e-01,4.00e-01,
147,1.60e-01,-4.00e-01,
148,1.60e-01,-4.00e-01,
149,2.40e-01,4.00e-01,
150,1.60e-01,4.00e-01,
151,2.40e-01,-8.00e-01,
152,1.60e-01,-4.00e-01,
153,3.20e-01,4.00e-01,
154,1.60e-01,4.00e-01,
155,2.40e-01,-4.00e-01,
156,2.40e-01,-4.00e-01,
157,1.60e-01,4.00e-01,
158,2.40e-01,-4.00e-01,
159,8.00e-02,4.00e-01,
160,2.40e-01,4.00e-01,
161,8.00e-02,-4.00e-01,
162,2.40e-01,-4.00e-01,
163,8.00e-02,4.00e-01,
164,2.40e-01,-4.00e-01,
165,8.00e-02,4.00e-01,
166,2.40e-01,-4.00e-01,
167,8.00e-02,4.00e-01,
168,8.00e-02,4.00e-01,
169,2.40e-01,-4.00e-01,
170,8.00e-02,-4.00e-01,
171,2.40e-01,4.00e-01,
172,2.40e-01,4.00e-01,
173,8.00e-02,-4.00e-01,
174,8.00e-02,-4.00e-01,
175,2.40e-01,4.00e-01,
176,2.40e-01,4.00e-01,
177,8.00e-02,-4.00e-01,
178,1.60e-01,-4.00e-01,
179,2.40e-01,4.00e-01,
180,1.60e-01,-4.00e-01,
181,2.40e-01,4.00e-01,
182,1.60e-01,4.00e-01,
183,2.40e-01,-4.00e-01,
184,2.40e-01,-4.00e-01,
185,1.60e-01,4.00e-01,
186,2.40e-01,4.00e-01,
187,1.60e-01,-4.00e-01,
188,2.40e-01,-4.00e-01,
189,8.00e-02,4.00e-01,
190,8.00e-02,4.00e-01,
191,2.40e-01,-4.00e-01,
192,2.40e-01,-4.00e-01,
193,1.60e-01,4.00e-01,
194,2.40e-01,-4.00e-01,
195,8.00e-02,4.00e-01,
196,2.40e-01,4.00e-01,
197,8.00e-02,-4.00e-01,
198,2.40e-01,4.00e-01,
199,8.00e-02,-4.00e-01,
200,8.00e-02,-4.00e-01,
201,3.20e-01,4.00e-01,
202,1.60e-01,-4.00e-01,
203,3.20e-01,4.00e-01,
204,1.60e-01,-4.00e-01,
205,3.20e-01,4.00e-01,
206,1.60e-01,4.00e-01,
207,2.40e-01,-4.00e-01,
208,1.60e-01,-4.00e-01,
209,3.20e-01,4.00e-01,
210,1.60e-01,4.00e-01,
211,2.40e-01,-4.00e-01,
212,2.40e-01,4.00e-01,
213,8.00e-02,-4.00e-01,
214,8.00e-02,4.00e-01,
215,2.40e-01,-4.00e-01,
216,2.40e-01,4.00e-01,
217,8.00e-02,-4.00e-01,
218,8.00e-02,4.00e-01,
219,2.40e-01,-4.00e-01,
220,2.40e-01,-4.00e-01,
221,8.00e-02,4.00e-01,
222,8.00e-02,-4.00e-01,
223,2.40e-01,4.00e-01,
224,1.60e-01,-4.00e-01,
225,2.40e-01,4.00e-01,
226,2.40e-01,-4.00e-01,
227,8.00e-02,4.00e-01,
228,2.40e-01,4.00e-01,
229,8.00e-02,-4.00e-01,
230,2.40e-01,4.00e-01,
231,8.00e-02,-4.00e-01,
232,2.40e-01,-4.00e-01,
233,8.00e-02,4.00e-01,
234,2.40e-01,-4.00e-01,
235,8.00e-02,4.00e-01,
236,2.40e-01,4.00e-01,
237,8.00e-02,-4.00e-01,
238,2.40e-01,-4.00e-01,
