X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.640000e-02,1.000000e-04
0,0.00e+00,-2.00e-01,
1,3.20e-01,4.00e-01,
2,0.00e+00,2.00e-01,
3,3.20e-01,-2.00e-01,
4,0.00e+00,2.00e-01,
5,3.20e-01,-4.00e-01,
6,0.00e+00,2.00e-01,
7,3.20e-01,-4.00e-01,
8,0.00e+00,-2.00e-01,
9,3.20e-01,4.00e-01,
10,0.00e+00,-2.00e-01,
11,3.20e-01,4.00e-01,
12,0.00e+00,2.00e-01,
13,3.20e-01,-4.00e-01,
14,0.00e+00,2.00e-01,
15,3.20e-01,-4.00e-01,
16,0.00e+00,-2.00e-01,
17,3.20e-01,4.00e-01,
18,0.00e+00,2.00e-01,
19,3.20e-01,-4.00e-01,
20,8.00e-02,-2.00e-01,
21,3.20e-01,4.00e-01,
22,0.00e+00,-2.00e-01,
23,3.20e-01,4.00e-01,
24,0.00e+00,4.00e-01,
25,3.20e-01,-4.00e-01,
26,8.00e-02,-2.00e-01,
27,3.20e-01,4.00e-01,
28,3.20e-01,2.00e-01,
29,8.00e-02,-4.00e-01,
30,3.20e-01,-2.00e-01,
31,0.00e+00,4.00e-01,
32,3.20e-01,-2.00e-01,
33,8.00e-02,4.00e-01,
34,3.20e-01,-2.00e-01,
35,0.00e+00,4.00e-01,
36,3.20e-01,2.00e-01,
37,8.00e-02,-4.00e-01,
38,3.20e-01,2.00e-01,
39,8.00e-02,-4.00e-01,
40,8.00e-02,2.00e-01,
41,3.20e-01,-2.00e-01,
42,8.00e-02,2.00e-01,
43,3.20e-01,-4.00e-01,
44,8.00e-02,2.00e-01,
45,3.20e-01,-2.00e-01,
46,3.20e-01,2.00e-01,
47,8.00e-02,-2.00e-01,
48,3.20e-01,-4.00e-01,
49,0.00e+00,4.00e-01,
50,3.20e-01,-2.00e-01,
51,0.00e+00,2.00e-01,
52,3.20e-01,2.00e-01,
53,8.00e-02,-4.00e-01,
54,3.20e-01,-2.00e-01,
55,0.00e+00,4.00e-01,
56,8.00e-02,2.00e-01,
57,3.20e-01,-2.00e-01,
58,8.00e-02,2.00e-01,
59,3.20e-01,-4.00e-01,
60,8.00e-02,-2.00e-01,
61,3.20e-01,4.00e-01,
62,0.00e+00,2.00e-01,
63,3.20e-01,-4.00e-01,
64,8.00e-02,-2.00e-01,
65,3.20e-01,4.00e-01,
66,3.20e-01,-2.00e-01,
67,8.00e-02,4.00e-01,
68,8.00e-02,2.00e-01,
69,3.20e-01,-2.00e-01,
70,3.20e-01,-4.00e-01,
71,8.00e-02,4.00e-01,
72,8.00e-02,-2.00e-01,
73,3.20e-01,4.00e-01,
